feature_mean,feature_contrast,label
0.5007602,0.28007334,2
0.526007,0.2489052,2
0.50027823,0.2822887,2
0.5507063,0.21846837,2
0.5015826,0.26482323,2
0.3871209,0.2529075,2
0.6400466,0.25345483,2
0.82464015,0.072786376,2
0.50200814,0.27783874,2
0.50126284,0.2625359,2
0.65725887,0.24172282,2
0.5435417,0.22802688,2
0.36994892,0.2627974,2
0.5506694,0.2696344,2
0.5253635,0.25111496,2
0.5015919,0.28164145,2
0.61373717,0.19122466,2
0.639253,0.20647289,2
0.5038399,0.27686962,2
0.6385675,0.21629328,2
0.52726144,0.2557994,2
0.6582837,0.13236581,2
0.6260325,0.24730235,2
0.584814,0.27195567,2
0.50072336,0.28203866,2
0.49984682,0.28369504,2
0.52851886,0.24752851,2
0.50144166,0.2784509,2
0.5004256,0.24781531,2
0.49656883,0.19258434,2
0.5716529,0.20069687,2
0.59537154,0.113382354,2
0.60083103,0.26287487,2
0.58920556,0.1858647,2
0.6346421,0.22880626,2
0.50170565,0.27621412,2
0.5770675,0.1968374,2
0.49936354,0.28307453,2
0.43583688,0.19141948,2
0.531297,0.24206826,2
0.49912736,0.26779467,2
0.6317656,0.20507899,2
0.49913508,0.28276128,2
0.49927402,0.26492143,2
0.45276988,0.25323558,2
0.49137154,0.28552014,2
0.6084376,0.0834065,2
0.525895,0.24999945,2
0.45364642,0.22233179,2
0.5654628,0.28163868,2
0.6263141,0.23909914,2
0.4736683,0.2774029,2
0.509265,0.26628828,2
0.5651709,0.26732117,2
0.6552889,0.20283628,2
0.5923066,0.23064597,2
0.42028046,0.2587705,2
0.49392548,0.27373087,2
0.66734004,0.12637132,2
0.5347507,0.23158753,2
0.6317816,0.2402145,2
0.5022053,0.28174555,2
0.50046223,0.27999026,2
0.6399826,0.13750347,2
0.4876241,0.17662756,2
0.5626991,0.21131589,2
0.47202075,0.17571038,2
0.53262764,0.28173053,2
0.54230493,0.22919226,2
0.50434005,0.27390346,2
0.46816492,0.24155031,2
0.5138886,0.25415522,2
0.50162697,0.28255406,2
0.50012124,0.2781359,2
0.462625,0.20682131,2
0.8402999,0.077382304,2
0.36286572,0.24784154,2
0.5995747,0.14574717,2
0.45503926,0.18660496,2
0.62129277,0.24717532,2
0.5158201,0.2667879,2
0.5630738,0.22221878,2
0.50100565,0.2692763,2
0.47748706,0.19550465,2
0.5192583,0.2651548,2
0.5024399,0.2741216,2
0.7436066,0.13785116,2
0.5971022,0.16995601,2
0.5089506,0.26321378,2
0.40127996,0.23180023,2
0.5063624,0.26038286,2
0.37034094,0.2591287,2
0.5070516,0.27510738,2
0.50579244,0.2636073,2
0.45613495,0.27685547,2
0.5046112,0.27574858,2
0.65636665,0.16962437,2
0.45915753,0.24165088,2
0.5029751,0.27358004,2
0.49933374,0.28262806,2
0.5884226,0.18665926,2
0.6583266,0.13248542,2
0.5086284,0.25951374,2
0.3609102,0.2671095,2
0.32926586,0.26779705,2
0.51150376,0.26898065,2
0.65644777,0.16935645,2
0.66809064,0.17432924,2
0.72430706,0.14050044,2
0.56294376,0.26728117,2
0.6129794,0.24782735,2
0.5058494,0.27014464,2
0.5239482,0.25272566,2
0.63697577,0.244822,2
0.5321988,0.2408611,2
0.50874144,0.2598943,2
0.3877336,0.2733895,2
0.5476869,0.21846727,2
0.54753715,0.25761065,2
0.46341556,0.27533275,2
0.6473748,0.17574532,2
0.46129087,0.24103092,2
0.64170235,0.23378384,2
0.4960878,0.28009465,2
0.5101199,0.2617621,2
0.506099,0.27717,2
0.51179445,0.26105767,2
0.49913538,0.28005055,2
0.50428593,0.26738715,2
0.55105156,0.20911705,2
0.57527834,0.2506273,2
0.49951372,0.28258955,2
0.5539142,0.22151496,2
0.50651914,0.2779128,2
0.5616109,0.13657837,2
0.49969852,0.28146142,2
0.50144804,0.26493067,2
0.5309839,0.24238822,2
0.5000944,0.28191385,2
0.64999855,0.13934323,2
0.5920407,0.25596738,2
0.50054246,0.27821618,2
0.49980855,0.2836221,2
0.5908234,0.18491851,2
0.49957845,0.26783383,2
0.52958983,0.23847032,2
0.56385165,0.20487861,2
0.6155986,0.16474916,2
0.575656,0.28051707,2
0.4994221,0.28274113,2
0.51052904,0.27258462,2
0.5024617,0.28122044,2
0.5837287,0.16964279,2
0.58906597,0.19025159,2
0.54242986,0.22918008,2
0.54246145,0.22918002,2
0.65628034,0.23375694,2
0.41060805,0.20863986,2
0.5025884,0.2812716,2
0.5939074,0.18219517,2
0.66107005,0.13198416,2
0.5988107,0.17304362,2
0.6022068,0.2779585,2
0.75759566,0.09488738,2
0.46306872,0.28651783,2
0.5153991,0.26678634,2
0.55573195,0.21707244,2
0.49983346,0.26460508,2
0.6362779,0.07587725,2
0.5030723,0.27324018,2
0.5007543,0.28014642,2
0.5639301,0.206979,2
0.585809,0.25041863,2
0.5377957,0.27035528,2
0.5053599,0.27863884,2
0.6009302,0.27819598,2
0.50468045,0.27371675,2
0.504462,0.27631444,2
0.50786984,0.26049426,2
0.533666,0.24051091,2
0.5492406,0.20556529,2
0.51693135,0.2743864,2
0.515665,0.13224636,2
0.5070461,0.27630618,2
0.50157607,0.2833374,2
0.5157407,0.26672253,2
0.5155671,0.26131898,2
0.552055,0.22049843,2
0.66692936,0.14590737,2
0.4995711,0.2815243,2
0.65426487,0.13657182,2
0.5123873,0.1840414,2
0.5240595,0.25276315,2
0.6743357,0.11514137,2
0.5434498,0.22784115,2
0.5550337,0.23712648,2
0.5002166,0.28016213,2
0.61710274,0.16272973,2
0.50422525,0.27415326,2
0.56324047,0.24780451,2
0.5127329,0.27882048,2
0.51180995,0.26041603,2
0.7213814,0.093781,2
0.3958477,0.27562106,2
0.6654813,0.12901388,2
0.49525023,0.26996157,2
0.49960095,0.2813997,2
0.5111982,0.27484083,2
0.53132015,0.2477189,2
0.40156808,0.2635748,2
0.4994106,0.28233695,2
0.49999347,0.27744928,2
0.4771348,0.25884598,2
0.43175393,0.27893525,2
0.5148293,0.264857,2
0.40401778,0.23829728,2
0.5077088,0.26005393,2
0.5077705,0.27200446,2
0.54229003,0.2290854,2
0.5099514,0.2507082,2
0.5616009,0.21052304,2
0.587482,0.18799046,2
0.50587714,0.27666023,2
0.54098606,0.23256524,2
0.50549054,0.27088848,2
0.51959,0.26389664,2
0.5199997,0.25791657,2
0.5348746,0.27643153,2
0.593032,0.18531054,2
0.54856485,0.11771791,2
0.509317,0.2702418,2
0.5056843,0.27498296,2
0.45065495,0.28915566,2
0.4988013,0.28339756,2
0.6412885,0.14559351,2
0.49959505,0.28113866,2
0.6437144,0.20387645,2
0.5560429,0.2689766,2
0.5821881,0.18974577,2
0.5704657,0.20199728,2
0.6475642,0.14101397,2
0.50434476,0.2676938,2
0.50100464,0.27922773,2
0.5108026,0.27029473,2
0.57061875,0.2675006,2
0.5292863,0.2510873,2
0.51519364,0.2642786,2
0.5027731,0.27827513,2
0.39087477,0.2634273,2
0.5028437,0.27270174,2
0.50704324,0.26368657,2
0.5252445,0.27681944,2
0.49934298,0.26691362,2
0.5292123,0.24891135,2
0.45969933,0.21401687,2
0.5019514,0.28055155,2
0.5014863,0.28179362,2
0.50135493,0.2650298,2
0.6716715,0.21155179,2
0.52292955,0.25309193,2
0.43625632,0.2412898,2
0.5036726,0.24684925,2
0.47614807,0.22337179,2
0.5002512,0.2644895,2
0.5186083,0.2591004,2
0.70227474,0.14040992,2
0.5309563,0.27996808,2
0.4249983,0.27316394,2
0.6813449,0.110805474,2
0.36263925,0.2620177,2
0.44471452,0.2636738,2
0.60443527,0.16698894,2
0.52232504,0.24850996,2
0.4994465,0.28308085,2
0.3827006,0.2539479,2
0.5714518,0.28627256,2
0.5177351,0.262769,2
0.6562872,0.13507088,2
0.56120926,0.2651603,2
0.57424283,0.19666858,2
0.5072804,0.27943113,2
0.5969784,0.17537019,2
0.5376842,0.2744945,2
0.5353039,0.24644762,2
0.7182218,0.16349225,2
0.50158817,0.26509905,2
0.6268456,0.08738909,2
0.5250126,0.23910439,2
0.51081645,0.27011266,2
0.42569935,0.2568692,2
0.42210633,0.2770076,2
0.5056246,0.27516636,2
0.6031178,0.1759939,2
0.5566637,0.21682909,2
0.5824204,0.18346716,2
0.7026919,0.18208827,2
0.533683,0.23311764,2
0.49581072,0.24265309,2
0.4259903,0.28543392,2
0.5903836,0.18848884,2
0.49796575,0.2681803,2
0.5822041,0.19666034,2
0.61403,0.2490053,2
0.5314234,0.20452233,2
0.37409207,0.2510167,2
0.5039919,0.2797728,2
0.7134791,0.098334625,2
0.4073442,0.23609793,2
0.50565547,0.2744305,2
0.5408237,0.2308492,2
0.5015491,0.26687634,2
0.5009239,0.26575983,2
0.49973848,0.2665446,2
0.39825892,0.27520916,2
0.5118956,0.1884383,2
0.51349115,0.2907408,2
0.5510326,0.20875856,2
0.4430152,0.2605419,2
0.3574104,0.27133915,2
0.41317764,0.25336346,2
0.5380416,0.2379931,2
0.58613276,0.24948221,2
0.50035053,0.27919912,2
0.6356826,0.23901007,2
0.69896525,0.16235055,2
0.5108647,0.2648879,2
0.49801573,0.2682582,2
0.5055915,0.27496687,2
0.7361242,0.07849229,2
0.413156,0.22488566,2
0.50516933,0.27529052,2
0.5922996,0.18446307,2
0.53640103,0.22986527,2
0.49908388,0.28337893,2
0.5498605,0.2654938,2
0.50499845,0.27497816,2
0.61724323,0.16356336,2
0.6486644,0.24506304,2
0.49839798,0.2172332,2
0.49938312,0.2815129,2
0.36859053,0.26850507,2
0.49966142,0.27986708,2
0.6540782,0.15758716,2
0.5421014,0.23161615,2
0.37266073,0.23626463,2
0.6373423,0.14870402,2
0.50693005,0.27331468,2
0.60433763,0.17328839,2
0.5153469,0.26145846,2
0.4195038,0.26256987,2
0.49894476,0.2839372,2
0.49925724,0.28262466,2
0.5148995,0.27707177,2
0.7374426,0.08491617,2
0.5107952,0.28032115,2
0.5102749,0.26837358,2
0.5066956,0.26416293,2
0.5145887,0.26338884,2
0.5959342,0.26401803,2
0.50934196,0.27976444,2
0.5144331,0.26196873,2
0.6564712,0.1696902,2
0.48971012,0.28149343,2
0.50041175,0.25799164,2
0.6505679,0.19925584,2
0.50787723,0.27390653,2
0.49980327,0.2739705,2
0.5087024,0.25940883,2
0.689309,0.18474501,2
0.46742222,0.27164575,2
0.54229134,0.229006,2
0.50253123,0.2648372,2
0.498968,0.261672,2
0.5375911,0.23830786,2
0.38081807,0.2572848,2
0.60490245,0.21563607,2
0.5447407,0.25706118,2
0.61784023,0.12700823,2
0.41424027,0.27938926,2
0.40540874,0.24941194,2
0.5074475,0.26837727,2
0.57832605,0.27109233,2
0.4995416,0.27885938,2
0.58907896,0.18729384,2
0.4993061,0.28188768,2
0.5041957,0.27591297,2
0.7240862,0.0800505,2
0.59568006,0.28397402,2
0.50737655,0.27409914,2
0.49954683,0.28314418,2
0.40394855,0.27893865,2
0.51145434,0.25853541,2
0.5890122,0.12802343,2
0.5927347,0.18087772,2
0.5688397,0.23861426,2
0.6098922,0.21906038,2
0.5036826,0.2765772,2
0.49311116,0.27970237,2
0.55759317,0.27653703,2
0.72932434,0.08660084,2
0.739876,0.14217822,2
0.5060616,0.27813494,2
0.50861007,0.27311775,2
0.53190905,0.26573166,2
0.5705351,0.15552299,2
0.49917835,0.28291497,2
0.5047424,0.27701154,2
0.6649755,0.12787999,2
0.573765,0.19925392,2
0.56200504,0.25046802,2
0.4986874,0.28360727,2
0.52730113,0.26410657,2
0.46436438,0.27308455,2
0.50830466,0.27344546,2
0.5988641,0.28065303,2
0.585223,0.18909846,2
0.5279494,0.24824531,2
0.4925589,0.2682181,2
0.530083,0.2467349,2
0.51425165,0.26387063,2
0.49944916,0.28441763,2
0.6155726,0.22144239,2
0.66783404,0.12743925,2
0.6197625,0.2633234,2
0.5010542,0.2685126,2
0.5184659,0.28208432,2
0.5037212,0.27430886,2
0.49959156,0.27906737,2
0.49950495,0.28239682,2
0.51475453,0.26185563,2
0.5261259,0.24847995,2
0.5250106,0.24027884,2
0.49919534,0.28495532,2
0.5014629,0.28328884,2
0.5377965,0.2746152,2
0.4993008,0.28284305,2
0.50294596,0.27327165,2
0.5921588,0.18371136,2
0.74736947,0.15491214,2
0.50980556,0.27138585,2
0.50662506,0.2690879,2
0.5336762,0.23843633,2
0.5048573,0.27350622,2
0.5763063,0.18802954,2
0.49983156,0.28259236,2
0.62497205,0.15680747,2
0.53546745,0.21776131,2
0.5029663,0.27822316,2
0.48040888,0.22536032,2
0.50519466,0.27522194,2
0.50218284,0.27775714,2
0.50492173,0.2752513,2
0.5146109,0.26192126,2
0.50585836,0.2750923,2
0.5446366,0.22831406,2
0.5133062,0.26931825,2
0.41996437,0.18743257,2
0.5375674,0.23632787,2
0.39386395,0.20040725,2
0.62649536,0.17694038,2
0.5888284,0.1864876,2
0.6934476,0.16649728,2
0.54868436,0.27269986,2
0.50031537,0.26233652,2
0.53383565,0.23132072,2
0.37516606,0.26544848,2
0.37010235,0.23776028,2
0.6007474,0.1763012,2
0.50674075,0.27263921,2
0.5504567,0.2356914,2
0.5226555,0.2530142,2
0.51022905,0.26314935,2
0.5799035,0.19355164,2
0.5924706,0.17832756,2
0.59180045,0.16514634,2
0.5875512,0.288484,2
0.49893942,0.28264531,2
0.4968335,0.279106,2
0.6877174,0.17127955,2
0.5226214,0.25414148,2
0.34872758,0.27114093,2
0.5340755,0.22920361,2
0.6350773,0.25566405,2
0.57423407,0.19549398,2
0.618987,0.2515082,2
0.51424634,0.26385185,2
0.58914346,0.25806037,2
0.46078578,0.25938934,2
0.5743601,0.10291875,2
0.50697577,0.25203663,2
0.51434547,0.26407072,2
0.53195214,0.17821102,2
0.5014222,0.27090302,2
0.5028832,0.27362427,2
0.5024913,0.27405292,2
0.5356325,0.23672739,2
0.4970619,0.2817709,2
0.5025696,0.27697355,2
0.62154484,0.24608861,2
0.5015381,0.278325,2
0.5294621,0.24942425,2
0.5063014,0.24709854,2
0.50481457,0.27878782,2
0.45928675,0.2810491,2
0.50155425,0.2519502,2
0.49901426,0.28351432,2
0.6268188,0.1557917,2
0.66725975,0.20994043,2
0.5025786,0.27832097,2
0.5468994,0.22594562,2
0.53375596,0.11597278,2
0.5141439,0.26405862,2
0.50542945,0.27498958,2
0.43909,0.24638234,2
0.50008214,0.26748708,2
0.5001598,0.28052944,2
0.5472864,0.2249359,2
0.42467305,0.28519037,2
0.4988337,0.28353038,2
0.69903123,0.09531417,2
0.4996114,0.28271163,2
0.478289,0.26196238,2
0.6828855,0.19199754,2
0.5350976,0.23757386,2
0.51556313,0.18107045,2
0.63007486,0.26702788,2
0.50499374,0.2836176,2
0.40744078,0.25868598,2
0.5707665,0.24212682,2
0.5500709,0.2159709,2
0.61909634,0.23488088,2
0.4991685,0.28304046,2
0.48359084,0.26943752,2
0.54335064,0.2113078,2
0.5560357,0.24850337,2
0.55954456,0.21303259,2
0.4997992,0.28344217,2
0.60848755,0.25164166,2
0.5112553,0.2617603,2
0.5364096,0.22987844,2
0.5885607,0.18651527,2
0.5200028,0.24927852,2
0.34492186,0.2697798,2
0.49978825,0.27966917,2
0.50009876,0.2754447,2
0.49988195,0.27920043,2
0.61936456,0.16161682,2
0.4619087,0.22230291,2
0.5850039,0.17381185,2
0.3596605,0.26063406,2
0.6884066,0.22819681,2
0.66087323,0.18792978,2
0.43301833,0.20725675,2
0.6319762,0.2651628,2
0.50099516,0.28322336,2
0.5159805,0.2607808,2
0.38670412,0.27437258,2
0.515712,0.26683939,2
0.43188664,0.28242385,2
0.49876913,0.28351068,2
0.46346495,0.26947418,2
0.39149275,0.26898718,2
0.5383664,0.2797444,2
0.51524264,0.26428616,2
0.4990456,0.28003412,2
0.50878084,0.2597862,2
0.45451888,0.28576118,2
0.6005846,0.1763959,2
0.6813017,0.11084585,2
0.48949435,0.27992782,2
0.51265746,0.26759136,2
0.43908918,0.2660632,2
0.4990386,0.28374922,2
0.52731174,0.248129,2
0.42122972,0.26752552,2
0.6819753,0.1937773,2
0.5904944,0.1850686,2
0.5170885,0.2458381,2
0.71865827,0.095211744,2
0.38521013,0.26412794,2
0.5058971,0.27521306,2
0.50235486,0.25914454,2
0.5038028,0.27664217,2
0.6103558,0.26779562,2
0.5735093,0.19936158,2
0.38977903,0.27030176,2
0.51084405,0.25056568,2
0.7400709,0.08055055,2
0.5806305,0.28161797,2
0.5000418,0.2777682,2
0.38642767,0.2653024,2
0.61475056,0.27726483,2
0.53842515,0.27471542,2
0.67929566,0.21915965,2
0.7267672,0.09090436,2
0.5497839,0.20955214,2
0.4740036,0.21101865,2
0.5007414,0.26645264,2
0.5001246,0.2794384,2
0.5733043,0.19937107,2
0.556949,0.21553496,2
0.38627627,0.27258426,2
0.51355565,0.2689739,2
0.64849544,0.19433936,2
0.5265369,0.24909207,2
0.42316428,0.2825836,2
0.5159058,0.22291638,2
0.39140812,0.266957,2
0.6288653,0.14668787,2
0.46069807,0.28010023,2
0.6861644,0.10826191,2
0.43886176,0.26690498,2
0.49901694,0.26251963,2
0.3824039,0.26123366,2
0.5465258,0.22666077,2
0.5490618,0.2791054,2
0.4227321,0.27861756,2
0.6656774,0.18650414,2
0.4993504,0.2845523,2
0.5370457,0.22678581,2
0.5568773,0.21576335,2
0.51558936,0.26132017,2
0.5050565,0.2755549,2
0.598301,0.2772134,2
0.57276464,0.2698853,2
0.5264057,0.24912067,2
0.517754,0.26267096,2
0.61331046,0.16072775,2
0.49887553,0.28338853,2
0.5137621,0.18018982,2
0.38662592,0.2726237,2
0.46981364,0.21391556,2
0.49936053,0.2461701,2
0.675911,0.22195657,2
0.502894,0.27213654,2
0.50843436,0.27329582,2
0.5551564,0.28184655,2
0.4459861,0.2617407,2
0.60687184,0.26622188,2
0.43743473,0.26010203,2
0.59879726,0.24445114,2
0.66552997,0.1291455,2
0.6062802,0.17295218,2
0.5002498,0.27777842,2
0.50125915,0.2667611,2
0.4533817,0.2631478,2
0.50372857,0.27723944,2
0.5574291,0.21360305,2
0.57688016,0.26084295,2
0.6233758,0.1582863,2
0.5000298,0.2789127,2
0.52387995,0.240634,2
0.54488724,0.22857428,2
0.52568257,0.24881645,2
0.50075245,0.28285354,2
0.49869066,0.2807826,2
0.5012882,0.28188092,2
0.5881074,0.14582594,2
0.5569905,0.2693271,2
0.50234777,0.26549363,2
0.50203836,0.28174993,2
0.5325734,0.24760303,2
0.5487267,0.25947165,2
0.5007509,0.2801339,2
0.510774,0.27012938,2
0.72403926,0.092316434,2
0.5251543,0.24977133,2
0.61135423,0.25969884,2
0.5294133,0.24733445,2
0.65426844,0.13650757,2
0.5719075,0.22998439,2
0.59391856,0.18219553,2
0.5141398,0.26396903,2
0.4993169,0.28195933,2
0.57791877,0.24486864,2
0.56931496,0.2908633,2
0.4296602,0.26220468,2
0.6128371,0.2554389,2
0.5141729,0.26567626,2
0.36034,0.26913825,2
0.5714759,0.20095015,2
0.49326068,0.28416002,2
0.6287942,0.15402682,2
0.50015444,0.26501116,2
0.57360554,0.15086728,2
0.5073308,0.25984743,2
0.59096,0.26543775,2
0.58667177,0.18822844,2
0.71613693,0.09682637,2
0.49636665,0.27956593,2
0.34521875,0.26558748,2
0.50563383,0.2646142,2
0.6273704,0.23647158,2
0.3434094,0.26527712,2
0.5784743,0.19617216,2
0.5261436,0.23813841,2
0.5569823,0.21558882,2
0.49899802,0.28246668,2
0.38982087,0.27849707,2
0.4994509,0.27930993,2
0.667322,0.12642613,2
0.5365409,0.23374456,2
0.3991038,0.26826024,2
0.59197015,0.17950985,2
0.40582848,0.266427,2
0.44863132,0.2794454,2
0.5047075,0.25123018,2
0.54753256,0.26763976,2
0.48270848,0.27731958,2
0.45139965,0.28124157,2
0.49630666,0.17991711,2
0.5014577,0.26554888,2
0.5104631,0.18350117,2
0.6412816,0.1781634,2
0.49960962,0.2800422,2
0.4150207,0.27564475,3
0.6437446,0.2544805,3
0.5013592,0.2840997,3
0.6267816,0.26434988,3
0.5010991,0.284104,3
0.5013434,0.28300336,3
0.5384498,0.23726606,3
0.5841064,0.27877584,3
0.50167936,0.2838816,3
0.5375353,0.23801778,3
0.5360562,0.23933011,3
0.5040659,0.27953583,3
0.38140586,0.26952502,3
0.3895855,0.27131826,3
0.5006263,0.28513485,3
0.5009163,0.28390008,3
0.45881072,0.23243259,3
0.6261378,0.2641465,3
0.5066624,0.27666098,3
0.53528106,0.23945357,3
0.50710046,0.27845815,3
0.5000366,0.28527316,3
0.55228,0.29140165,3
0.44299465,0.2831855,3
0.51002324,0.27237487,3
0.534241,0.28049868,3
0.5214293,0.28354147,3
0.33643427,0.23890492,3
0.5088812,0.274368,3
0.5922944,0.27864644,3
0.5226351,0.2393079,3
0.5010829,0.28441888,3
0.5040749,0.2778422,3
0.52039516,0.28178364,3
0.5503998,0.28121614,3
0.5042887,0.2793038,3
0.64803773,0.21774432,3
0.50860095,0.2735945,3
0.50495887,0.27706507,3
0.50826204,0.27501482,3
0.50098133,0.28234532,3
0.5757766,0.27044994,3
0.50401753,0.27965477,3
0.50522864,0.2780718,3
0.5016204,0.28557888,3
0.48824197,0.28019053,3
0.5061052,0.27820697,3
0.5079915,0.2744104,3
0.5376345,0.23816803,3
0.611779,0.2657218,3
0.50823164,0.27580255,3
0.50385886,0.28192168,3
0.5045657,0.27799994,3
0.4559793,0.28460923,3
0.5011612,0.28291488,3
0.52277124,0.28680092,3
0.39045057,0.2698457,3
0.5360023,0.239177,3
0.5044385,0.2800691,3
0.5259701,0.24299978,3
0.59987676,0.27238402,3
0.50794846,0.28512877,3
0.66556746,0.21104363,3
0.5212634,0.2839417,3
0.49952427,0.28297877,3
0.5053773,0.2777703,3
0.4309076,0.28016925,3
0.5658992,0.25218013,3
0.5208993,0.25355944,3
0.4570066,0.2757123,3
0.5066282,0.2756997,3
0.50161433,0.28302783,3
0.5057647,0.27641806,3
0.50234455,0.28161898,3
0.5018709,0.28284004,3
0.5417753,0.28934324,3
0.50243115,0.28339893,3
0.5056635,0.27687785,3
0.5055011,0.2772392,3
0.50132525,0.28401932,3
0.5351113,0.24021628,3
0.50300145,0.28280237,3
0.50866336,0.2730533,3
0.502886,0.28430724,3
0.6473085,0.23522656,3
0.53490114,0.27041036,3
0.50012964,0.28416005,3
0.5405613,0.23470053,3
0.53757536,0.238585,3
0.5060079,0.27654043,3
0.50117946,0.2823049,3
0.397177,0.27698162,3
0.50509256,0.2799418,3
0.500469,0.28486112,3
0.45203912,0.24368432,3
0.4940216,0.27816322,3
0.53642887,0.2388648,3
0.4542103,0.24960172,3
0.66503394,0.24608253,3
0.59034115,0.2775684,3
0.50084317,0.283531,3
0.5042519,0.27904835,3
0.5966307,0.2674428,3
0.50675744,0.27725884,3
0.5942306,0.2656588,3
0.435493,0.27522904,3
0.5381725,0.23703216,3
0.50361806,0.27934942,3
0.5033462,0.27651224,3
0.5021757,0.2836486,3
0.39760602,0.27368227,3
0.5023535,0.282336,3
0.505187,0.27800292,3
0.4019711,0.24314943,3
0.4982511,0.27855366,3
0.5005885,0.28350347,3
0.5366055,0.239375,3
0.63335514,0.26370052,3
0.5022708,0.28047213,3
0.36642528,0.26652357,3
0.50307995,0.27991956,3
0.5033318,0.2796883,3
0.5745165,0.2728511,3
0.40995023,0.2695997,3
0.5363899,0.28038672,3
0.5762903,0.27587274,3
0.5053282,0.27927613,3
0.5073795,0.27592432,3
0.50137395,0.28277376,3
0.5017106,0.2838912,3
0.61379325,0.22911206,3
0.5012613,0.28405172,3
0.5059832,0.27675462,3
0.50151974,0.28426912,3
0.5079251,0.27568084,3
0.50201875,0.2831192,3
0.35546422,0.26375416,3
0.50030667,0.28357467,3
0.5026835,0.280674,3
0.5038518,0.2791733,3
0.50018877,0.2857331,3
0.46459112,0.28095496,3
0.5342535,0.24089985,3
0.5014122,0.28209087,3
0.50318205,0.2803177,3
0.38908064,0.27191758,3
0.5384153,0.27898285,3
0.50535244,0.2774809,3
0.5801334,0.290447,3
0.39890644,0.2762207,3
0.5049559,0.27728066,3
0.5010243,0.28418446,3
0.50080657,0.28457627,3
0.53822416,0.23872133,3
0.53814614,0.23718086,3
0.50972116,0.27387872,3
0.54036695,0.2347764,3
0.50414544,0.279041,3
0.4066493,0.27455473,3
0.46208957,0.2763597,3
0.5672293,0.27535108,3
0.50162995,0.28241387,3
0.6056626,0.27145532,3
0.507046,0.27615672,3
0.53574765,0.23995478,3
0.45865262,0.27846774,3
0.50367236,0.27906638,3
0.5037632,0.2789694,3
0.50113595,0.28216392,3
0.5009704,0.2847077,3
0.51066136,0.27515396,3
0.5392138,0.2800935,3
0.3785136,0.27278337,3
0.6541937,0.25408584,3
0.5012851,0.28540313,3
0.50039375,0.28446066,3
0.503752,0.27935904,3
0.5059677,0.27875796,3
0.458105,0.2845886,3
0.5365687,0.23897204,3
0.500128,0.28422055,3
0.46339354,0.28225827,3
0.5003805,0.2850933,3
0.38908884,0.27323097,3
0.506709,0.27502134,3
0.50053877,0.28074726,3
0.49674827,0.27979586,3
0.5013203,0.28419036,3
0.5232283,0.29048845,3
0.643327,0.24800026,3
0.54802215,0.22694571,3
0.5344638,0.24093868,3
0.47740334,0.27305177,3
0.50110024,0.28423405,3
0.5038247,0.2762889,3
0.5036679,0.28071013,3
0.50079924,0.2848649,3
0.39970016,0.27277133,3
0.3864798,0.24296594,3
0.3867144,0.27418888,3
0.50817347,0.27708063,3
0.5620854,0.28449544,3
0.5339244,0.24183556,3
0.5611468,0.29098418,3
0.5281437,0.28671172,3
0.44728214,0.27527267,3
0.5364926,0.23859152,3
0.47945395,0.2780877,3
0.43393216,0.27923557,3
0.6205868,0.26359764,3
0.468347,0.2812421,3
0.6097386,0.27871877,3
0.34549662,0.26258597,3
0.36241075,0.26592818,3
0.50571096,0.27652204,3
0.5015645,0.28344625,3
0.39628094,0.27493444,3
0.62169206,0.2671595,3
0.56464696,0.276254,3
0.45582914,0.28272954,3
0.5016165,0.28162473,3
0.5042052,0.27892506,3
0.50148976,0.28305057,3
0.50257933,0.28292555,3
0.4957719,0.28320926,3
0.46535662,0.27372265,3
0.45039532,0.28122306,3
0.5020732,0.2841258,3
0.50071186,0.28474155,3
0.4945821,0.2597389,3
0.45681354,0.27861336,3
0.4750458,0.2877139,3
0.5015674,0.28258118,3
0.52386576,0.2542676,3
0.53778374,0.23769215,3
0.5166043,0.27770817,3
0.3975104,0.27501845,3
0.5532649,0.2648118,3
0.5004392,0.28432292,3
0.5011656,0.28488344,3
0.5061981,0.27690274,3
0.5006864,0.2841948,3
0.50456524,0.27776015,3
0.50427425,0.279169,3
0.501246,0.28537774,3
0.5039833,0.27923995,3
0.50162464,0.28289947,3
0.39851052,0.27958328,3
0.61385113,0.2611825,3
0.50136316,0.28297836,3
0.5041765,0.2785741,3
0.44608378,0.27701774,3
0.6167935,0.26762396,3
0.48482302,0.29195112,3
0.5040387,0.27923143,3
0.5051842,0.2782624,3
0.5074152,0.27504078,3
0.504334,0.2780542,3
0.62333876,0.26635042,3
0.4072562,0.27487198,3
0.5069557,0.27815238,3
0.43280843,0.27762604,3
0.50171703,0.284371,3
0.68139887,0.21063466,3
0.55953926,0.27992284,3
0.5389981,0.23723367,3
0.505457,0.27683258,3
0.5013825,0.2831575,3
0.50137913,0.28259218,3
0.48533607,0.29498094,3
0.46476844,0.2898704,3
0.42266735,0.27896878,3
0.36590242,0.22941807,3
0.5020149,0.2831663,3
0.50691295,0.27803233,3
0.5014862,0.28277355,3
0.62373966,0.2648035,3
0.53710157,0.23867396,3
0.50248235,0.2806043,3
0.51653403,0.2356438,3
0.5066953,0.27804047,3
0.518364,0.22908778,3
0.5007306,0.28438595,3
0.50072217,0.28401694,3
0.5295285,0.22630702,3
0.50780517,0.27759436,3
0.53644776,0.24012856,3
0.36623704,0.26361573,3
0.5326233,0.2427671,3
0.50093216,0.28420886,3
